Monthly AMOC Index (NADW)\Year\Month\Trajectory ID
19.05492	6	30-Sep-1809	21
20.05836	6	10-Oct-1809	21
20.18683	6	20-Oct-1809	21
18.43702	6	30-Oct-1809	21
17.16155	6	10-Nov-1809	21
15.24026	6	20-Nov-1809	21
14.29252	6	30-Nov-1809	21
16.26799	6	10-Dec-1809	21
14.84505	6	20-Dec-1809	21
14.66855	6	30-Dec-1809	21
14.79088	6	10-Jan-1810	21
15.11753	6	20-Jan-1810	21
14.94094	6	30-Jan-1810	21
17.37992	6	10-Feb-1809	22
18.66243	6	20-Feb-1809	22
18.73125	6	30-Feb-1809	22
17.00504	6	10-Mar-1809	22
19.92551	6	20-Mar-1809	22
19.37095	6	30-Mar-1809	22
18.85058	6	10-Apr-1809	22
20.13522	6	20-Apr-1809	22
19.72537	6	30-Apr-1809	22
18.01939	6	10-May-1809	22
19.11917	6	20-May-1809	22
19.98790	6	30-May-1809	22
20.27278	6	10-Jun-1809	22
19.70986	6	20-Jun-1809	22
19.16160	6	30-Jun-1809	22
19.57943	6	10-Jul-1809	22
19.09061	6	20-Jul-1809	22
19.43869	6	30-Jul-1809	22
19.65466	6	10-Aug-1809	22
19.83856	6	20-Aug-1809	22
19.12001	6	30-Aug-1809	22
19.88037	6	10-Sep-1809	22
18.18576	6	20-Sep-1809	22
20.39235	6	30-Sep-1809	22
20.20329	6	10-Oct-1809	22
18.41564	6	20-Oct-1809	22
19.45845	6	30-Oct-1809	22
18.08766	6	10-Nov-1809	22
16.91909	6	20-Nov-1809	22
17.31137	6	30-Nov-1809	22
18.99075	6	10-Dec-1809	22
17.13011	6	20-Dec-1809	22
18.04678	6	30-Dec-1809	22
18.39975	6	10-Jan-1810	22
17.65926	6	20-Jan-1810	22
18.03485	6	30-Jan-1810	22
18.16471	6	10-Feb-1809	23
17.35982	6	20-Feb-1809	23
18.82895	6	30-Feb-1809	23
18.91082	6	10-Mar-1809	23
19.47617	6	20-Mar-1809	23
20.17972	6	30-Mar-1809	23
23.82470	6	10-Apr-1809	23
20.93638	6	20-Apr-1809	23
19.89052	6	30-Apr-1809	23
18.75927	6	10-May-1809	23
20.42329	6	20-May-1809	23
20.59692	6	30-May-1809	23
20.04448	6	10-Jun-1809	23
21.04281	6	20-Jun-1809	23
21.73749	6	30-Jun-1809	23
20.38565	6	10-Jul-1809	23
20.82980	6	20-Jul-1809	23
21.23004	6	30-Jul-1809	23
21.07277	6	10-Aug-1809	23
19.95945	6	20-Aug-1809	23
21.49566	6	30-Aug-1809	23
21.37665	6	10-Sep-1809	23
20.91781	6	20-Sep-1809	23
20.67637	6	30-Sep-1809	23
19.46321	6	10-Oct-1809	23
19.98926	6	20-Oct-1809	23
17.41093	6	30-Oct-1809	23
17.72259	6	10-Nov-1809	23
18.19147	6	20-Nov-1809	23
17.56118	6	30-Nov-1809	23
20.42442	6	10-Dec-1809	23
18.03890	6	20-Dec-1809	23
14.56445	6	30-Dec-1809	23
17.86594	6	10-Jan-1810	23
17.73784	6	20-Jan-1810	23
17.28375	6	30-Jan-1810	23
17.82557	6	10-Feb-1809	24
20.18857	6	20-Feb-1809	24
21.55690	6	30-Feb-1809	24
23.21678	6	10-Mar-1809	24
19.53043	6	20-Mar-1809	24
21.08990	6	30-Mar-1809	24
18.38700	6	10-Apr-1809	24
18.00697	6	20-Apr-1809	24
17.87447	6	30-Apr-1809	24
19.14628	6	10-May-1809	24
20.67532	6	20-May-1809	24
19.63573	6	30-May-1809	24
19.44268	6	10-Jun-1809	24
18.62243	6	20-Jun-1809	24
19.55292	6	30-Jun-1809	24
19.94056	6	10-Jul-1809	24
19.28280	6	20-Jul-1809	24
19.11524	6	30-Jul-1809	24
19.44225	6	10-Aug-1809	24
18.04007	6	20-Aug-1809	24
19.31598	6	30-Aug-1809	24
20.10973	6	10-Sep-1809	24
19.97698	6	20-Sep-1809	24
19.95802	6	30-Sep-1809	24
17.83551	6	10-Oct-1809	24
18.08142	6	20-Oct-1809	24
19.38643	6	30-Oct-1809	24
18.47985	6	10-Nov-1809	24
18.08504	6	20-Nov-1809	24
18.91470	6	30-Nov-1809	24
14.58748	6	10-Dec-1809	24
16.91072	6	20-Dec-1809	24
17.03358	6	30-Dec-1809	24
16.41583	6	10-Jan-1810	24
17.41565	6	20-Jan-1810	24
16.76362	6	30-Jan-1810	24
17.83117	6	10-Feb-1809	25
17.21202	6	20-Feb-1809	25
18.30275	6	30-Feb-1809	25
19.07314	6	10-Mar-1809	25
19.42757	6	20-Mar-1809	25
19.48212	6	30-Mar-1809	25
19.15574	6	10-Apr-1809	25
21.31181	6	20-Apr-1809	25
19.96863	6	30-Apr-1809	25
19.13990	6	10-May-1809	25
19.86258	6	20-May-1809	25
20.55456	6	30-May-1809	25
19.22162	6	10-Jun-1809	25
19.74248	6	20-Jun-1809	25
19.75792	6	30-Jun-1809	25
20.17210	6	10-Jul-1809	25
19.72884	6	20-Jul-1809	25
20.06625	6	30-Jul-1809	25
19.51441	6	10-Aug-1809	25
19.52600	6	20-Aug-1809	25
19.35433	6	30-Aug-1809	25
18.74159	6	10-Sep-1809	25
19.36988	6	20-Sep-1809	25
19.86404	6	30-Sep-1809	25
18.55549	6	10-Oct-1809	25
19.02055	6	20-Oct-1809	25
16.52478	6	30-Oct-1809	25
19.35423	6	10-Nov-1809	25
17.30186	6	20-Nov-1809	25
19.41472	6	30-Nov-1809	25
17.93377	6	10-Dec-1809	25
17.48181	6	20-Dec-1809	25
16.91248	6	30-Dec-1809	25
17.12412	6	10-Jan-1810	25
18.02114	6	20-Jan-1810	25
18.63821	6	30-Jan-1810	25
20.18274	6	10-Feb-1809	26
17.02241	6	20-Feb-1809	26
17.43955	6	30-Feb-1809	26
20.42495	6	10-Mar-1809	26
19.68647	6	20-Mar-1809	26
21.76246	6	30-Mar-1809	26
20.37119	6	10-Apr-1809	26
20.72854	6	20-Apr-1809	26
22.36351	6	30-Apr-1809	26
20.64498	6	10-May-1809	26
20.38237	6	20-May-1809	26
20.89889	6	30-May-1809	26
20.54117	6	10-Jun-1809	26
21.07803	6	20-Jun-1809	26
20.57383	6	30-Jun-1809	26
20.40114	6	10-Jul-1809	26
20.80031	6	20-Jul-1809	26
19.85492	6	30-Jul-1809	26
20.73087	6	10-Aug-1809	26
21.11214	6	20-Aug-1809	26
20.67410	6	30-Aug-1809	26
20.82459	6	10-Sep-1809	26
20.44342	6	20-Sep-1809	26
19.14625	6	30-Sep-1809	26
20.64887	6	10-Oct-1809	26
19.77853	6	20-Oct-1809	26
19.90568	6	30-Oct-1809	26
18.40837	6	10-Nov-1809	26
17.63213	6	20-Nov-1809	26
19.57758	6	30-Nov-1809	26
18.57054	6	10-Dec-1809	26
16.28263	6	20-Dec-1809	26
16.58732	6	30-Dec-1809	26
18.23842	6	10-Jan-1810	26
17.87324	6	20-Jan-1810	26
17.39269	6	30-Jan-1810	26
19.16526	6	10-Feb-1809	27
20.36759	6	20-Feb-1809	27
18.46995	6	30-Feb-1809	27
19.09733	6	10-Mar-1809	27
18.14487	6	20-Mar-1809	27
20.52358	6	30-Mar-1809	27
20.22398	6	10-Apr-1809	27
20.97124	6	20-Apr-1809	27
21.86419	6	30-Apr-1809	27
19.76820	6	10-May-1809	27
18.79114	6	20-May-1809	27
20.96096	6	30-May-1809	27
20.85993	6	10-Jun-1809	27
20.79624	6	20-Jun-1809	27
19.81864	6	30-Jun-1809	27
20.70368	6	10-Jul-1809	27
20.95326	6	20-Jul-1809	27
21.20423	6	30-Jul-1809	27
21.30034	6	10-Aug-1809	27
21.04131	6	20-Aug-1809	27
20.66080	6	30-Aug-1809	27
19.17657	6	10-Sep-1809	27
19.88863	6	20-Sep-1809	27
20.90721	6	30-Sep-1809	27
21.14525	6	10-Oct-1809	27
22.09381	6	20-Oct-1809	27
19.40542	6	30-Oct-1809	27
20.13464	6	10-Nov-1809	27
20.70618	6	20-Nov-1809	27
17.99470	6	30-Nov-1809	27
17.97631	6	10-Dec-1809	27
20.50843	6	20-Dec-1809	27
18.12535	6	30-Dec-1809	27
17.32680	6	10-Jan-1810	27
18.49426	6	20-Jan-1810	27
18.83636	6	30-Jan-1810	27
18.78516	6	10-Feb-1809	28
16.38340	6	20-Feb-1809	28
16.58646	6	30-Feb-1809	28
18.78747	6	10-Mar-1809	28
20.04845	6	20-Mar-1809	28
20.40049	6	30-Mar-1809	28
17.93618	6	10-Apr-1809	28
18.15552	6	20-Apr-1809	28
20.21441	6	30-Apr-1809	28
17.76607	6	10-May-1809	28
18.46387	6	20-May-1809	28
20.27906	6	30-May-1809	28
20.23636	6	10-Jun-1809	28
20.39281	6	20-Jun-1809	28
20.25832	6	30-Jun-1809	28
20.69601	6	10-Jul-1809	28
19.73004	6	20-Jul-1809	28
19.58352	6	30-Jul-1809	28
20.25086	6	10-Aug-1809	28
20.27681	6	20-Aug-1809	28
21.11112	6	30-Aug-1809	28
20.52507	6	10-Sep-1809	28
20.79258	6	20-Sep-1809	28
20.20256	6	30-Sep-1809	28
21.34358	6	10-Oct-1809	28
17.97415	6	20-Oct-1809	28
16.99847	6	30-Oct-1809	28
18.25332	6	10-Nov-1809	28
17.19673	6	20-Nov-1809	28
16.61614	6	30-Nov-1809	28
22.14611	6	10-Dec-1809	28
16.35911	6	20-Dec-1809	28
16.91832	6	30-Dec-1809	28
20.26161	6	10-Jan-1810	28
17.71321	6	20-Jan-1810	28
17.58517	6	30-Jan-1810	28
17.07357	6	10-Feb-1809	29
18.31434	6	20-Feb-1809	29
20.87709	6	30-Feb-1809	29
21.76039	6	10-Mar-1809	29
20.44251	6	20-Mar-1809	29
21.95852	6	30-Mar-1809	29
20.02474	6	10-Apr-1809	29
20.30987	6	20-Apr-1809	29
19.79553	6	30-Apr-1809	29
21.56100	6	10-May-1809	29
21.95978	6	20-May-1809	29
21.39816	6	30-May-1809	29
21.82091	6	10-Jun-1809	29
21.70944	6	20-Jun-1809	29
21.73518	6	30-Jun-1809	29
20.74959	6	10-Jul-1809	29
20.07278	6	20-Jul-1809	29
20.85788	6	30-Jul-1809	29
20.88313	6	10-Aug-1809	29
21.89155	6	20-Aug-1809	29
20.49880	6	30-Aug-1809	29
20.94319	6	10-Sep-1809	29
20.07688	6	20-Sep-1809	29
20.08912	6	30-Sep-1809	29
19.76556	6	10-Oct-1809	29
20.63254	6	20-Oct-1809	29
21.02930	6	30-Oct-1809	29
19.27655	6	10-Nov-1809	29
19.35685	6	20-Nov-1809	29
21.25888	6	30-Nov-1809	29
21.63457	6	10-Dec-1809	29
19.17359	6	20-Dec-1809	29
18.87726	6	30-Dec-1809	29
19.38893	6	10-Jan-1810	29
20.24789	6	20-Jan-1810	29
20.09228	6	30-Jan-1810	29
20.07001	6	10-Feb-1809	30
18.86957	6	20-Feb-1809	30
17.51630	6	30-Feb-1809	30
16.89756	6	10-Mar-1809	30
19.76601	6	20-Mar-1809	30
19.77499	6	30-Mar-1809	30
19.39272	6	10-Apr-1809	30
20.57527	6	20-Apr-1809	30
20.87517	6	30-Apr-1809	30
19.46999	6	10-May-1809	30
19.80232	6	20-May-1809	30
20.85581	6	30-May-1809	30
20.17951	6	10-Jun-1809	30
20.38120	6	20-Jun-1809	30
19.82732	6	30-Jun-1809	30
20.18455	6	10-Jul-1809	30
18.83943	6	20-Jul-1809	30
20.04843	6	30-Jul-1809	30
20.62536	6	10-Aug-1809	30
20.32543	6	20-Aug-1809	30
19.32048	6	30-Aug-1809	30
19.00496	6	10-Sep-1809	30
18.06239	6	20-Sep-1809	30
20.55620	6	30-Sep-1809	30
19.29848	6	10-Oct-1809	30
19.90001	6	20-Oct-1809	30
17.78795	6	30-Oct-1809	30
17.30032	6	10-Nov-1809	30
16.48043	6	20-Nov-1809	30
17.54267	6	30-Nov-1809	30
16.36197	6	10-Dec-1809	30
17.70866	6	20-Dec-1809	30
15.70604	6	30-Dec-1809	30
15.97115	6	10-Jan-1810	30
16.25145	6	20-Jan-1810	30
18.76773	6	30-Jan-1810	30
18.44468	6	10-Feb-1809	31
18.39702	6	20-Feb-1809	31
19.09216	6	30-Feb-1809	31
21.80887	6	10-Mar-1809	31
19.16260	6	20-Mar-1809	31
21.81152	6	30-Mar-1809	31
19.97426	6	10-Apr-1809	31
20.19403	6	20-Apr-1809	31
19.14114	6	30-Apr-1809	31
21.87653	6	10-May-1809	31
20.49824	6	20-May-1809	31
18.91376	6	30-May-1809	31
19.72010	6	10-Jun-1809	31
20.03565	6	20-Jun-1809	31
19.60156	6	30-Jun-1809	31
19.56670	6	10-Jul-1809	31
19.72828	6	20-Jul-1809	31
18.73957	6	30-Jul-1809	31
19.24666	6	10-Aug-1809	31
19.82665	6	20-Aug-1809	31
19.33334	6	30-Aug-1809	31
18.54355	6	10-Sep-1809	31
19.47328	6	20-Sep-1809	31
19.96790	6	30-Sep-1809	31
19.95115	6	10-Oct-1809	31
19.05394	6	20-Oct-1809	31
18.52034	6	30-Oct-1809	31
16.80740	6	10-Nov-1809	31
16.84857	6	20-Nov-1809	31
15.75636	6	30-Nov-1809	31
16.96628	6	10-Dec-1809	31
17.57328	6	20-Dec-1809	31
19.50830	6	30-Dec-1809	31
23.43005	6	10-Jan-1810	31
21.41958	6	20-Jan-1810	31
19.08510	6	30-Jan-1810	31
17.62489	6	10-Feb-1809	32
17.92841	6	20-Feb-1809	32
16.27471	6	30-Feb-1809	32
18.39431	6	10-Mar-1809	32
17.35758	6	20-Mar-1809	32
20.63252	6	30-Mar-1809	32
21.14068	6	10-Apr-1809	32
21.14741	6	20-Apr-1809	32
22.85940	6	30-Apr-1809	32
20.49121	6	10-May-1809	32
20.56239	6	20-May-1809	32
19.20066	6	30-May-1809	32
19.61890	6	10-Jun-1809	32
20.72691	6	20-Jun-1809	32
20.70079	6	30-Jun-1809	32
20.75005	6	10-Jul-1809	32
20.67884	6	20-Jul-1809	32
19.93343	6	30-Jul-1809	32
21.12561	6	10-Aug-1809	32
21.05045	6	20-Aug-1809	32
20.64858	6	30-Aug-1809	32
19.81754	6	10-Sep-1809	32
20.14064	6	20-Sep-1809	32
19.13718	6	30-Sep-1809	32
20.23955	6	10-Oct-1809	32
19.15864	6	20-Oct-1809	32
19.80332	6	30-Oct-1809	32
17.33526	6	10-Nov-1809	32
19.66029	6	20-Nov-1809	32
16.89859	6	30-Nov-1809	32
18.57206	6	10-Dec-1809	32
18.62418	6	20-Dec-1809	32
19.50840	6	30-Dec-1809	32
18.99379	6	10-Jan-1810	32
16.69633	6	20-Jan-1810	32
18.10242	6	30-Jan-1810	32
19.78537	6	10-Feb-1809	33
17.61492	6	20-Feb-1809	33
18.33168	6	30-Feb-1809	33
19.92311	6	10-Mar-1809	33
20.59265	6	20-Mar-1809	33
19.14057	6	30-Mar-1809	33
21.08694	6	10-Apr-1809	33
19.94392	6	20-Apr-1809	33
18.05401	6	30-Apr-1809	33
19.17919	6	10-May-1809	33
19.50274	6	20-May-1809	33
20.83792	6	30-May-1809	33
20.06714	6	10-Jun-1809	33
20.59850	6	20-Jun-1809	33
18.99036	6	30-Jun-1809	33
19.95361	6	10-Jul-1809	33
18.98600	6	20-Jul-1809	33
19.34868	6	30-Jul-1809	33
20.39013	6	10-Aug-1809	33
20.18151	6	20-Aug-1809	33
20.42831	6	30-Aug-1809	33
20.84383	6	10-Sep-1809	33
21.11696	6	20-Sep-1809	33
20.87909	6	30-Sep-1809	33
20.52224	6	10-Oct-1809	33
20.14674	6	20-Oct-1809	33
19.89537	6	30-Oct-1809	33
18.59892	6	10-Nov-1809	33
19.13655	6	20-Nov-1809	33
19.55835	6	30-Nov-1809	33
18.16340	6	10-Dec-1809	33
18.20052	6	20-Dec-1809	33
17.03969	6	30-Dec-1809	33
19.30529	6	10-Jan-1810	33
20.70520	6	20-Jan-1810	33
18.33428	6	30-Jan-1810	33
19.32641	6	10-Feb-1809	34
18.91491	6	20-Feb-1809	34
19.09314	6	30-Feb-1809	34
19.74296	6	10-Mar-1809	34
23.26341	6	20-Mar-1809	34
19.10321	6	30-Mar-1809	34
20.03453	6	10-Apr-1809	34
20.73444	6	20-Apr-1809	34
17.75937	6	30-Apr-1809	34
18.27298	6	10-May-1809	34
20.47641	6	20-May-1809	34
21.96845	6	30-May-1809	34
22.08461	6	10-Jun-1809	34
20.60552	6	20-Jun-1809	34
20.30993	6	30-Jun-1809	34
19.70607	6	10-Jul-1809	34
19.17893	6	20-Jul-1809	34
20.39770	6	30-Jul-1809	34
20.01399	6	10-Aug-1809	34
21.06664	6	20-Aug-1809	34
20.53324	6	30-Aug-1809	34
20.39536	6	10-Sep-1809	34
20.98835	6	20-Sep-1809	34
19.34522	6	30-Sep-1809	34
20.74020	6	10-Oct-1809	34
18.99571	6	20-Oct-1809	34
17.52667	6	30-Oct-1809	34
19.15904	6	10-Nov-1809	34
18.84141	6	20-Nov-1809	34
19.15922	6	30-Nov-1809	34
17.45889	6	10-Dec-1809	34
15.66752	6	20-Dec-1809	34
16.00220	6	30-Dec-1809	34
17.83902	6	10-Jan-1810	34
17.23901	6	20-Jan-1810	34
16.89513	6	30-Jan-1810	34
19.74562	6	10-Feb-1809	35
20.86845	6	20-Feb-1809	35
21.12583	6	30-Feb-1809	35
18.43484	6	10-Mar-1809	35
17.59856	6	20-Mar-1809	35
20.28080	6	30-Mar-1809	35
20.85968	6	10-Apr-1809	35
21.86497	6	20-Apr-1809	35
19.47182	6	30-Apr-1809	35
21.74387	6	10-May-1809	35
22.38441	6	20-May-1809	35
23.22981	6	30-May-1809	35
21.45778	6	10-Jun-1809	35
21.20224	6	20-Jun-1809	35
21.07949	6	30-Jun-1809	35
20.70341	6	10-Jul-1809	35
20.95118	6	20-Jul-1809	35
21.27701	6	30-Jul-1809	35
20.68789	6	10-Aug-1809	35
20.81670	6	20-Aug-1809	35
21.37058	6	30-Aug-1809	35
21.74030	6	10-Sep-1809	35
21.20035	6	20-Sep-1809	35
20.75958	6	30-Sep-1809	35
20.53958	6	10-Oct-1809	35
20.12442	6	20-Oct-1809	35
20.30664	6	30-Oct-1809	35
20.12469	6	10-Nov-1809	35
19.25818	6	20-Nov-1809	35
16.93944	6	30-Nov-1809	35
16.48371	6	10-Dec-1809	35
16.94849	6	20-Dec-1809	35
18.95560	6	30-Dec-1809	35
20.77525	6	10-Jan-1810	35
20.78679	6	20-Jan-1810	35
17.54693	6	30-Jan-1810	35
20.81586	6	10-Feb-1809	36
18.45662	6	20-Feb-1809	36
16.62066	6	30-Feb-1809	36
20.70308	6	10-Mar-1809	36
22.31732	6	20-Mar-1809	36
23.68487	6	30-Mar-1809	36
23.02052	6	10-Apr-1809	36
21.84434	6	20-Apr-1809	36
18.63254	6	30-Apr-1809	36
19.72545	6	10-May-1809	36
20.98304	6	20-May-1809	36
21.74118	6	30-May-1809	36
21.24712	6	10-Jun-1809	36
20.50491	6	20-Jun-1809	36
21.13003	6	30-Jun-1809	36
21.42393	6	10-Jul-1809	36
21.01483	6	20-Jul-1809	36
21.66244	6	30-Jul-1809	36
21.44308	6	10-Aug-1809	36
21.75557	6	20-Aug-1809	36
21.89137	6	30-Aug-1809	36
21.50292	6	10-Sep-1809	36
20.92383	6	20-Sep-1809	36
21.07787	6	30-Sep-1809	36
21.07159	6	10-Oct-1809	36
20.51122	6	20-Oct-1809	36
19.02312	6	30-Oct-1809	36
18.08269	6	10-Nov-1809	36
17.40056	6	20-Nov-1809	36
18.92954	6	30-Nov-1809	36
18.65295	6	10-Dec-1809	36
16.71239	6	20-Dec-1809	36
19.44363	6	30-Dec-1809	36
18.38100	6	10-Jan-1810	36
17.11200	6	20-Jan-1810	36
18.72608	6	30-Jan-1810	36
16.69959	6	10-Feb-1809	37
19.27899	6	20-Feb-1809	37
20.62641	6	30-Feb-1809	37
22.22209	6	10-Mar-1809	37
18.33659	6	20-Mar-1809	37
20.48426	6	30-Mar-1809	37
18.56076	6	10-Apr-1809	37
18.40487	6	20-Apr-1809	37
18.70704	6	30-Apr-1809	37
19.01947	6	10-May-1809	37
18.76705	6	20-May-1809	37
19.40275	6	30-May-1809	37
19.75504	6	10-Jun-1809	37
19.76916	6	20-Jun-1809	37
19.78279	6	30-Jun-1809	37
19.21261	6	10-Jul-1809	37
19.50802	6	20-Jul-1809	37
19.81835	6	30-Jul-1809	37
19.42456	6	10-Aug-1809	37
19.38561	6	20-Aug-1809	37
18.85247	6	30-Aug-1809	37
19.54865	6	10-Sep-1809	37
18.99393	6	20-Sep-1809	37
19.67688	6	30-Sep-1809	37
19.13068	6	10-Oct-1809	37
18.73796	6	20-Oct-1809	37
18.81842	6	30-Oct-1809	37
18.47529	6	10-Nov-1809	37
15.05538	6	20-Nov-1809	37
16.43674	6	30-Nov-1809	37
18.01799	6	10-Dec-1809	37
18.58617	6	20-Dec-1809	37
16.73400	6	30-Dec-1809	37
17.99132	6	10-Jan-1810	37
17.03855	6	20-Jan-1810	37
18.58978	6	30-Jan-1810	37
16.42404	6	10-Feb-1809	38
20.42260	6	20-Feb-1809	38
22.01326	6	30-Feb-1809	38
21.22070	6	10-Mar-1809	38
20.19657	6	20-Mar-1809	38
20.75018	6	30-Mar-1809	38
22.19123	6	10-Apr-1809	38
21.63927	6	20-Apr-1809	38
19.91547	6	30-Apr-1809	38
22.35389	6	10-May-1809	38
20.61911	6	20-May-1809	38
21.18310	6	30-May-1809	38
21.57784	6	10-Jun-1809	38
22.05657	6	20-Jun-1809	38
20.52732	6	30-Jun-1809	38
19.74728	6	10-Jul-1809	38
20.64861	6	20-Jul-1809	38
19.84708	6	30-Jul-1809	38
20.58652	6	10-Aug-1809	38
21.12757	6	20-Aug-1809	38
21.52255	6	30-Aug-1809	38
20.77629	6	10-Sep-1809	38
21.12667	6	20-Sep-1809	38
20.82974	6	30-Sep-1809	38
21.01945	6	10-Oct-1809	38
19.38167	6	20-Oct-1809	38
19.44260	6	30-Oct-1809	38
17.67867	6	10-Nov-1809	38
16.27319	6	20-Nov-1809	38
16.80662	6	30-Nov-1809	38
16.33466	6	10-Dec-1809	38
17.33781	6	20-Dec-1809	38
20.08663	6	30-Dec-1809	38
16.06047	6	10-Jan-1810	38
18.41824	6	20-Jan-1810	38
16.87543	6	30-Jan-1810	38
17.82468	6	10-Feb-1809	39
18.87911	6	20-Feb-1809	39
18.92974	6	30-Feb-1809	39
20.45508	6	10-Mar-1809	39
18.30389	6	20-Mar-1809	39
19.25454	6	30-Mar-1809	39
17.21698	6	10-Apr-1809	39
20.35151	6	20-Apr-1809	39
20.63639	6	30-Apr-1809	39
19.92547	6	10-May-1809	39
20.94747	6	20-May-1809	39
19.66594	6	30-May-1809	39
20.51957	6	10-Jun-1809	39
20.74368	6	20-Jun-1809	39
19.20305	6	30-Jun-1809	39
19.79434	6	10-Jul-1809	39
19.80245	6	20-Jul-1809	39
18.23869	6	30-Jul-1809	39
20.12878	6	10-Aug-1809	39
21.08142	6	20-Aug-1809	39
20.20913	6	30-Aug-1809	39
20.44949	6	10-Sep-1809	39
20.14554	6	20-Sep-1809	39
20.51457	6	30-Sep-1809	39
19.60868	6	10-Oct-1809	39
18.52406	6	20-Oct-1809	39
17.52128	6	30-Oct-1809	39
17.63407	6	10-Nov-1809	39
18.47646	6	20-Nov-1809	39
18.25300	6	30-Nov-1809	39
18.61401	6	10-Dec-1809	39
19.49141	6	20-Dec-1809	39
20.14121	6	30-Dec-1809	39
19.58751	6	10-Jan-1810	39
18.80320	6	20-Jan-1810	39
17.85100	6	30-Jan-1810	39
17.02335	6	10-Feb-1809	40
18.54089	6	20-Feb-1809	40
17.40194	6	30-Feb-1809	40
19.57143	6	10-Mar-1809	40
19.05178	6	20-Mar-1809	40
21.12466	6	30-Mar-1809	40
19.56101	6	10-Apr-1809	40
19.82641	6	20-Apr-1809	40
19.97457	6	30-Apr-1809	40
19.50997	6	10-May-1809	40
19.44761	6	20-May-1809	40
20.14734	6	30-May-1809	40
20.27639	6	10-Jun-1809	40
19.82092	6	20-Jun-1809	40
19.66925	6	30-Jun-1809	40
19.08634	6	10-Jul-1809	40
19.24215	6	20-Jul-1809	40
18.78252	6	30-Jul-1809	40
19.22983	6	10-Aug-1809	40
19.38877	6	20-Aug-1809	40
20.41985	6	30-Aug-1809	40
19.29915	6	10-Sep-1809	40
20.15520	6	20-Sep-1809	40
19.83343	6	30-Sep-1809	40
19.16378	6	10-Oct-1809	40
16.80465	6	20-Oct-1809	40
18.74761	6	30-Oct-1809	40
18.69891	6	10-Nov-1809	40
15.01767	6	20-Nov-1809	40
16.41337	6	30-Nov-1809	40
16.69363	6	10-Dec-1809	40
16.43181	6	20-Dec-1809	40
17.01527	6	30-Dec-1809	40
17.71652	6	10-Jan-1810	40
15.29953	6	20-Jan-1810	40
18.51445	6	30-Jan-1810	40
17.80985	6	10-Feb-1809	41
16.48310	6	20-Feb-1809	41
16.54270	6	30-Feb-1809	41
19.16305	6	10-Mar-1809	41
18.52250	6	20-Mar-1809	41
20.54500	6	30-Mar-1809	41
21.38366	6	10-Apr-1809	41
21.01148	6	20-Apr-1809	41
19.47463	6	30-Apr-1809	41
20.33835	6	10-May-1809	41
20.24861	6	20-May-1809	41
20.37184	6	30-May-1809	41
21.80418	6	10-Jun-1809	41
21.11954	6	20-Jun-1809	41
20.73805	6	30-Jun-1809	41
20.10892	6	10-Jul-1809	41
19.42422	6	20-Jul-1809	41
19.67570	6	30-Jul-1809	41
20.34707	6	10-Aug-1809	41
20.14137	6	20-Aug-1809	41
20.16787	6	30-Aug-1809	41
21.24107	6	10-Sep-1809	41
19.66791	6	20-Sep-1809	41
19.17537	6	30-Sep-1809	41
20.47658	6	10-Oct-1809	41
20.76831	6	20-Oct-1809	41
19.97503	6	30-Oct-1809	41
18.68415	6	10-Nov-1809	41
17.54928	6	20-Nov-1809	41
17.31775	6	30-Nov-1809	41
20.08140	6	10-Dec-1809	41
21.21192	6	20-Dec-1809	41
18.35932	6	30-Dec-1809	41
19.20000	6	10-Jan-1810	41
19.16262	6	20-Jan-1810	41
20.28877	6	30-Jan-1810	41
16.17612	6	10-Feb-1809	42
19.25114	6	20-Feb-1809	42
17.51874	6	30-Feb-1809	42
17.79014	6	10-Mar-1809	42
19.22988	6	20-Mar-1809	42
20.37260	6	30-Mar-1809	42
18.58502	6	10-Apr-1809	42
18.56515	6	20-Apr-1809	42
20.76449	6	30-Apr-1809	42
21.24612	6	10-May-1809	42
19.90405	6	20-May-1809	42
20.53352	6	30-May-1809	42
21.17227	6	10-Jun-1809	42
20.97892	6	20-Jun-1809	42
20.53480	6	30-Jun-1809	42
20.13633	6	10-Jul-1809	42
20.38493	6	20-Jul-1809	42
19.96991	6	30-Jul-1809	42
20.23897	6	10-Aug-1809	42
21.54202	6	20-Aug-1809	42
20.92199	6	30-Aug-1809	42
20.31377	6	10-Sep-1809	42
21.78853	6	20-Sep-1809	42
20.75714	6	30-Sep-1809	42
19.80662	6	10-Oct-1809	42
19.91499	6	20-Oct-1809	42
18.87847	6	30-Oct-1809	42
18.90560	6	10-Nov-1809	42
17.52588	6	20-Nov-1809	42
17.62459	6	30-Nov-1809	42
18.76694	6	10-Dec-1809	42
17.04421	6	20-Dec-1809	42
17.36387	6	30-Dec-1809	42
17.51274	6	10-Jan-1810	42
15.85151	6	20-Jan-1810	42
17.69200	6	30-Jan-1810	42
18.25610	6	10-Feb-1809	43
16.74091	6	20-Feb-1809	43
18.46323	6	30-Feb-1809	43
18.57655	6	10-Mar-1809	43
16.51244	6	20-Mar-1809	43
18.04662	6	30-Mar-1809	43
18.89315	6	10-Apr-1809	43
20.11622	6	20-Apr-1809	43
21.35636	6	30-Apr-1809	43
21.30595	6	10-May-1809	43
19.65030	6	20-May-1809	43
20.06325	6	30-May-1809	43
20.50858	6	10-Jun-1809	43
21.22525	6	20-Jun-1809	43
